hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,90,2016,May,20,12,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.85,0,0
City Hotel,0,55,2015,August,35,26,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,B,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,1,2017,February,5,3,0,2,2,1.0,1,HB,Direct,Direct,0,0,0,C,C,0,No Deposit,,,0,Transient,103.0,0,0
City Hotel,1,34,2016,December,50,8,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,174.0,0,1
Resort Hotel,0,15,2016,August,34,18,0,3,3,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,314.0,,0,Transient,220.87,1,0
City Hotel,0,4,2015,August,34,17,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,75.0,0,0
Resort Hotel,0,154,2016,August,36,29,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,161.5,1,3
Resort Hotel,1,78,2016,June,27,30,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,206.33,0,0
City Hotel,0,12,2015,December,49,5,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,55.0,0,1
City Hotel,0,1,2016,December,50,5,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,65.76,0,1
Resort Hotel,0,3,2015,November,48,28,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,29.0,0,1
City Hotel,0,3,2017,January,5,29,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,86.4,0,0
City Hotel,0,12,2017,July,29,21,2,2,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,173.8,0,2
City Hotel,0,0,2015,September,37,8,0,1,1,0.0,0,BB,Corporate,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,114.0,0,0
City Hotel,1,15,2016,August,34,16,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,231.0,0,0
City Hotel,0,186,2017,July,31,31,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,80.1,0,0
City Hotel,0,3,2016,October,42,10,1,0,1,0.0,0,SC,Online TA,GDS,0,0,0,A,D,0,No Deposit,195.0,,0,Transient,134.0,0,0
Resort Hotel,1,27,2017,July,28,12,0,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,219.5,0,2
Resort Hotel,0,0,2017,January,2,10,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,0
City Hotel,0,44,2016,October,44,28,0,2,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,100.0,0,0
Resort Hotel,0,6,2016,May,21,19,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,94.0,0,1
City Hotel,1,127,2016,August,35,21,3,5,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,104.55,0,1
City Hotel,0,115,2016,September,39,18,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,15.0,,0,Transient,141.84,0,0
Resort Hotel,0,34,2015,December,53,27,2,1,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,6.0,,0,Transient,32.5,0,1
Resort Hotel,0,100,2016,August,32,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,201.0,1,0
City Hotel,0,145,2017,April,16,17,1,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,99.0,0,0
City Hotel,1,31,2016,July,29,13,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,152.1,0,3
City Hotel,0,72,2017,August,33,17,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,2
City Hotel,0,48,2017,February,8,22,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,65.0,0,1
City Hotel,0,33,2016,January,5,25,1,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,38.0,,15,Transient-Party,59.0,0,0
Resort Hotel,0,57,2017,August,33,19,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient-Party,283.43,0,4
Resort Hotel,0,6,2015,August,36,31,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,120.33,0,1
City Hotel,0,63,2016,August,35,22,1,0,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,63.75,0,0
City Hotel,1,140,2016,May,19,7,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,177.3,0,0
City Hotel,0,33,2015,October,41,7,0,3,2,0.0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Contract,75.6,0,1
City Hotel,0,0,2015,November,47,17,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,89.0,0,0
Resort Hotel,0,22,2016,August,35,23,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,227.0,0,2
City Hotel,1,238,2016,October,41,6,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.4,0,0
City Hotel,0,12,2017,May,19,13,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,,0,Transient,180.0,0,3
City Hotel,1,42,2016,March,13,20,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,86.98,0,0
City Hotel,0,16,2017,March,9,3,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,197.0,0,1
Resort Hotel,0,1,2015,November,48,27,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,40.0,0,2
City Hotel,0,40,2016,April,17,22,1,2,2,1.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,128.4,0,0
City Hotel,0,7,2015,September,40,29,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.0,,0,Transient,195.7,0,0
City Hotel,1,77,2016,December,50,6,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,79.2,0,2
City Hotel,1,42,2016,November,45,1,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,0
City Hotel,0,46,2016,June,27,29,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,9.0,,0,Transient,134.1,0,1
Resort Hotel,0,9,2017,March,10,10,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,65.0,1,2
Resort Hotel,0,26,2016,August,33,11,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,240.0,,0,Transient,233.0,1,1
City Hotel,0,34,2016,December,49,3,2,6,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,120.7,0,2
Resort Hotel,0,1,2015,December,49,5,1,1,2,0.0,0,HB,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient,83.0,0,1
City Hotel,0,75,2015,September,38,19,2,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,3,2016,February,9,27,1,1,2,2.0,0,FB,Complementary,TA/TO,0,0,0,C,C,1,No Deposit,38.0,,0,Transient-Party,54.0,0,0
Resort Hotel,1,332,2017,July,29,17,3,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,240.0,,0,Transient,219.5,0,0
City Hotel,0,60,2016,April,18,30,1,1,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,83.0,,0,Transient,114.57,0,0
City Hotel,0,155,2017,June,22,1,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,138.0,0,1
Resort Hotel,0,0,2016,October,41,5,0,1,3,0.0,0,BB,Direct,Direct,1,0,0,D,D,0,No Deposit,,,0,Transient,141.0,1,0
Resort Hotel,0,4,2017,April,16,16,2,1,2,1.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,139.95,1,1
City Hotel,1,104,2015,August,36,30,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
City Hotel,0,15,2015,December,53,30,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,9.0,,0,Transient,146.0,1,2
Resort Hotel,1,89,2017,April,14,8,2,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,147.86,0,0
Resort Hotel,0,5,2017,January,1,2,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,74.0,1,1
City Hotel,0,33,2017,January,3,17,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,19.0,,0,Transient-Party,75.0,0,0
City Hotel,0,6,2017,July,27,2,2,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,118.0,0,1
City Hotel,1,30,2016,January,3,15,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,2,No Deposit,9.0,,0,Transient,150.3,0,1
Resort Hotel,0,8,2017,February,5,1,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,48.0,0,1
City Hotel,0,55,2015,August,35,26,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,1,53,2017,July,28,15,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,1
City Hotel,0,8,2017,January,1,7,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.33,1,0
Resort Hotel,0,36,2016,March,13,23,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,107.33,1,1
Resort Hotel,0,4,2017,June,25,23,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,,0,Transient,184.0,1,1
Resort Hotel,0,136,2016,March,13,24,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,56.0,0,2
City Hotel,1,23,2017,June,23,7,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,52.0,,0,Transient,166.5,0,0
City Hotel,0,3,2016,February,7,8,1,3,1,0.0,0,BB,Offline TA/TO,TA/TO,1,0,1,A,A,0,No Deposit,83.0,,0,Group,69.0,0,0
Resort Hotel,0,14,2015,December,53,28,1,0,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,339.0,,0,Transient,39.15,0,1
City Hotel,1,153,2017,February,8,25,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,126.0,0,1
City Hotel,1,34,2016,October,44,29,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.0,0,1
City Hotel,0,38,2017,June,22,2,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,140.0,0,1
City Hotel,0,48,2017,February,8,22,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,65.0,0,1
City Hotel,0,141,2016,August,32,1,1,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,131.47,0,1
Resort Hotel,0,17,2016,March,12,19,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,55.41,1,2
City Hotel,0,7,2016,May,21,18,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,150.45,0,0
City Hotel,1,6,2016,July,28,4,1,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,163.67,0,0
City Hotel,1,61,2016,July,30,23,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.9,0,0
Resort Hotel,1,46,2017,February,8,25,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,68.0,0,2
City Hotel,0,0,2016,March,14,27,1,0,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,119.0,0,0
Resort Hotel,1,39,2017,July,31,30,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,205.0,0,1
City Hotel,0,41,2015,August,33,12,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,83,2016,July,31,24,2,1,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,22.0,,0,Transient,96.9,0,1
City Hotel,0,76,2017,February,8,19,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.6,0,2
Resort Hotel,0,71,2017,May,18,1,1,2,2,2.0,0,BB,Direct,Direct,0,0,0,C,C,0,No Deposit,250.0,,0,Transient,125.0,1,1
City Hotel,1,198,2015,December,49,5,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
City Hotel,0,5,2016,February,9,27,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,81.07,1,2
Resort Hotel,0,9,2015,October,41,9,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,63.33,0,1
Resort Hotel,0,82,2015,August,32,2,2,3,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,227.4,0,3
Resort Hotel,0,40,2017,January,3,16,1,2,1,0.0,0,Undefined,Groups,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient-Party,55.0,0,0
City Hotel,0,70,2016,December,53,25,2,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.8,0,2
City Hotel,0,36,2016,August,34,19,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,2
City Hotel,0,4,2015,November,48,27,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,6,2016,November,46,6,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,155.2,0,2
Resort Hotel,0,34,2015,August,33,9,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,221.0,0,2
City Hotel,0,5,2016,October,44,29,2,1,2,2.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,178.58,1,0
City Hotel,0,71,2017,January,1,2,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.4,1,2
Resort Hotel,0,80,2016,April,15,7,0,3,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,67.0,,0,Transient-Party,68.0,0,0
Resort Hotel,0,34,2016,September,38,11,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,129.0,0,2
Resort Hotel,0,40,2015,November,48,24,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient,41.4,1,2
City Hotel,0,5,2016,March,13,21,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,128.0,1,1
Resort Hotel,0,2,2016,April,17,20,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,,0,Transient-Party,65.0,0,1
City Hotel,1,283,2017,August,33,17,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,134.1,0,1
City Hotel,0,4,2017,January,2,10,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,405.0,0,Transient-Party,70.0,0,0
Resort Hotel,0,22,2017,February,8,23,0,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,68.0,,0,Transient-Party,60.0,0,0
City Hotel,0,36,2015,August,32,7,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,0.0,0,0
Resort Hotel,0,76,2016,July,31,24,2,3,2,0.0,0,HB,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient,192.0,0,0
City Hotel,0,7,2017,June,23,6,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,160.0,0,1
Resort Hotel,0,0,2017,February,8,24,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient-Party,38.0,0,0
City Hotel,1,94,2017,June,23,8,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,153.0,0,0
Resort Hotel,0,3,2017,July,28,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,89.6,0,1
City Hotel,0,34,2017,April,15,15,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,3
Resort Hotel,0,0,2017,January,3,17,0,1,1,0.0,0,BB,Direct,Direct,1,0,1,A,A,0,No Deposit,,,0,Transient,57.0,0,0
Resort Hotel,1,17,2017,August,35,31,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,207.0,0,2
City Hotel,0,21,2017,February,6,7,0,5,2,1.0,1,BB,Offline TA/TO,TA/TO,0,0,0,D,D,2,No Deposit,22.0,,0,Transient,98.26,0,2
City Hotel,0,129,2017,August,31,5,2,2,2,1.0,1,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,,0,Transient,155.0,0,3
Resort Hotel,1,16,2017,August,31,5,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,214.0,0,1
Resort Hotel,0,139,2016,June,27,29,1,4,2,0.0,0,HB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,153.42,1,0
City Hotel,0,5,2015,November,47,15,2,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,73.15,0,0
City Hotel,1,3,2016,February,8,16,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,106.0,0,0
Resort Hotel,0,23,2017,August,31,5,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,242.84,0,0
Resort Hotel,1,127,2016,August,32,1,5,14,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,191.0,0,1
Resort Hotel,0,36,2015,December,53,27,2,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,6.0,,0,Transient,55.4,1,0
Resort Hotel,0,49,2016,September,36,1,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,189.33,0,1
City Hotel,0,5,2017,January,4,27,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,0
City Hotel,0,5,2017,April,17,26,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,E,E,1,No Deposit,14.0,,0,Transient,215.0,0,0
City Hotel,0,55,2015,September,37,6,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,75.0,0,0
Resort Hotel,0,103,2016,July,32,31,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient-Party,209.0,0,1
Resort Hotel,0,1,2017,February,9,28,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,1
City Hotel,0,8,2016,August,34,17,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,7.0,,0,Transient,116.78,0,1
City Hotel,1,86,2016,December,50,8,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,122.0,0,0
City Hotel,0,135,2016,August,33,9,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.5,0,1
Resort Hotel,1,29,2016,October,44,24,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,60.0,0,1
Resort Hotel,0,26,2016,June,24,6,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,117.0,1,0
Resort Hotel,0,138,2016,July,30,23,2,4,3,0.0,0,Undefined,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,318.0,0,1
City Hotel,1,77,2016,April,16,14,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.9,0,1
Resort Hotel,0,8,2015,December,49,5,2,1,3,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,C,0,No Deposit,350.0,,0,Transient-Party,91.2,0,0
Resort Hotel,1,52,2016,April,18,29,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,95.0,0,0
Resort Hotel,0,80,2016,April,15,7,0,3,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,67.0,,0,Transient-Party,68.0,0,0
Resort Hotel,0,40,2016,March,14,27,2,5,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,314.0,,0,Transient,50.97,0,0
Resort Hotel,0,231,2017,August,31,2,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,3,No Deposit,240.0,,0,Transient,229.33,1,4
City Hotel,0,45,2016,February,8,18,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,70.5,0,1
City Hotel,0,2,2016,February,7,12,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,102.0,0,2
City Hotel,0,54,2016,September,37,10,1,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,E,0,No Deposit,,,0,Transient,167.0,0,5
City Hotel,0,17,2016,October,44,29,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,149.0,1,3
Resort Hotel,0,1,2017,February,6,7,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,86.0,1,1
City Hotel,0,55,2017,July,29,21,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,148.5,1,1
Resort Hotel,0,55,2016,July,29,15,0,2,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,249.5,0,0
City Hotel,0,2,2016,December,49,3,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.0,0,1
Resort Hotel,0,21,2017,June,23,9,0,2,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient-Party,126.0,0,1
City Hotel,0,135,2015,December,49,5,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,8,2016,March,10,1,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,159.0,,0,Transient,56.0,0,0
Resort Hotel,0,2,2016,March,12,19,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,29.0,0,1
Resort Hotel,0,6,2016,March,11,11,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,E,0,No Deposit,250.0,,0,Transient,65.0,0,0
City Hotel,0,12,2016,December,52,21,1,4,2,0.0,0,HB,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,,0,Transient,129.0,0,1
City Hotel,0,3,2017,June,26,30,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,144.0,0,1
Resort Hotel,0,33,2017,August,32,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,G,0,No Deposit,241.0,,0,Transient,179.59,1,1
City Hotel,0,7,2015,October,44,27,0,1,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,93.0,0,Transient,114.0,0,0
Resort Hotel,0,0,2016,November,46,7,1,0,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,41.0,1,0
City Hotel,0,3,2015,November,46,13,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Contract,64.0,0,0
