hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,4,2016,April,16,10,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,0
Resort Hotel,0,386,2016,October,43,20,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,49.0,0,0
Resort Hotel,0,542,2016,September,40,26,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,253.0,,0,Transient-Party,70.0,0,0
City Hotel,1,64,2016,August,35,27,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,143.4,0,1
Resort Hotel,0,225,2016,December,53,26,1,5,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,3,No Deposit,250.0,,0,Transient,76.2,0,0
Resort Hotel,0,90,2016,June,24,9,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,62.9,0,1
City Hotel,0,85,2017,May,22,28,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,89.1,0,1
City Hotel,0,83,2016,May,21,18,0,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,11.0,,0,Transient,83.59,0,0
City Hotel,1,28,2017,August,34,26,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,114.5,0,2
Resort Hotel,0,383,2016,October,41,6,0,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,315.0,,0,Transient-Party,42.0,0,0
Resort Hotel,0,100,2017,April,17,29,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,52.85,0,0
Resort Hotel,0,114,2017,May,20,18,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Transient,70.95,0,0
Resort Hotel,0,21,2015,October,43,22,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Transient,42.5,0,1
Resort Hotel,0,386,2016,October,43,20,0,3,1,0.0,0,BB,Groups,Corporate,0,0,0,A,D,1,No Deposit,,,0,Transient-Party,40.0,0,0
Resort Hotel,0,305,2016,September,37,6,2,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,40.0,,0,Transient,62.9,0,0
City Hotel,1,11,2016,November,45,5,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.0,0,1
Resort Hotel,0,83,2016,April,18,26,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,75.6,0,1
Resort Hotel,0,18,2016,October,43,16,2,4,2,0.0,0,BB,Online TA,TA/TO,1,0,0,F,F,0,No Deposit,241.0,,0,Transient,79.0,0,2
Resort Hotel,0,29,2017,February,7,15,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,1
City Hotel,0,207,2016,August,33,8,1,0,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,22.0,,0,Transient,63.75,0,0
Resort Hotel,0,304,2016,June,26,20,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,68.0,0,1
Resort Hotel,0,17,2017,May,21,24,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,85.0,0,2
Resort Hotel,0,203,2017,May,21,25,0,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,D,D,1,No Deposit,,223.0,0,Transient-Party,60.0,0,0
City Hotel,0,395,2017,May,20,17,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,0
Resort Hotel,0,37,2015,July,28,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,105.0,,0,Transient,120.0,0,1
City Hotel,0,283,2016,October,44,23,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,111.3,0,1
City Hotel,0,141,2016,August,35,25,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,85.0,,0,Transient,72.25,0,0
City Hotel,1,95,2016,July,28,6,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.8,0,0
Resort Hotel,0,238,2016,July,29,12,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,74.06,0,1
City Hotel,0,76,2016,March,12,18,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,72.25,0,0
Resort Hotel,0,241,2017,March,12,21,2,5,2,0.0,0,BB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,273.0,,0,Transient-Party,41.6,0,0
City Hotel,0,37,2016,August,32,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,1
Resort Hotel,0,79,2016,December,53,27,0,3,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,314.0,,0,Transient,67.05,0,0
City Hotel,0,198,2017,January,4,26,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,1
Resort Hotel,0,386,2016,October,43,20,2,3,3,0.0,0,BB,Groups,Corporate,0,0,0,A,A,2,No Deposit,,,0,Transient-Party,81.0,0,2
City Hotel,1,90,2017,April,14,4,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,189.0,0,0
Resort Hotel,0,142,2016,March,13,25,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,26.0,,0,Transient,43.7,0,0
Resort Hotel,0,54,2016,December,53,25,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,60.0,0,0
Resort Hotel,0,374,2016,August,35,27,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,85.3,0,0
City Hotel,0,207,2016,July,31,28,2,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,80.75,0,0
City Hotel,1,56,2016,December,53,27,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.4,0,1
Resort Hotel,0,158,2015,October,41,7,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,177.0,,0,Transient-Party,55.43,0,1
City Hotel,0,49,2016,February,9,22,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,65.75,0,1
City Hotel,0,10,2016,September,38,11,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,164.0,0,2
Resort Hotel,0,13,2016,March,11,9,0,3,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,D,1,No Deposit,115.0,,0,Transient-Party,86.55,0,0
City Hotel,0,20,2016,March,12,17,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,127.0,0,2
City Hotel,0,108,2017,March,11,17,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,82.0,0,2
Resort Hotel,0,112,2017,March,11,15,0,3,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,D,0,No Deposit,,477.0,0,Transient-Party,40.0,0,0
Resort Hotel,0,35,2017,January,1,7,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26.0,,0,Transient,38.0,0,0
Resort Hotel,0,130,2015,October,43,24,2,5,2,2.0,0,HB,Offline TA/TO,TA/TO,0,0,0,C,G,0,No Deposit,2.0,,0,Contract,130.07,0,1
Resort Hotel,1,124,2016,October,43,21,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,92.4,0,2
Resort Hotel,0,262,2016,September,37,5,3,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,147.0,,0,Transient,79.49,0,0
Resort Hotel,0,363,2016,October,42,11,0,5,1,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,60.0,0,0
City Hotel,0,105,2016,September,37,7,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,129.6,0,2
Resort Hotel,0,386,2016,October,43,20,0,3,2,1.0,0,BB,Groups,Corporate,0,0,0,A,D,1,No Deposit,,,0,Transient-Party,60.0,0,1
Resort Hotel,0,168,2016,June,24,11,2,5,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,C,1,No Deposit,40.0,,0,Contract,86.92,0,2
Resort Hotel,0,287,2015,October,42,15,1,3,1,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,37.0,0,0
Resort Hotel,0,186,2016,September,39,23,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,95.0,0,1
City Hotel,1,125,2016,September,39,20,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,143.1,0,0
City Hotel,0,230,2017,August,35,31,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,28.0,,0,Transient,109.5,0,0
City Hotel,0,213,2016,October,43,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,99.71,0,2
Resort Hotel,0,164,2016,June,27,30,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,59.8,0,0
Resort Hotel,0,3,2016,May,21,16,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,87.05,0,0
Resort Hotel,0,68,2015,July,29,16,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,130.0,0,0
Resort Hotel,0,0,2016,May,21,15,1,0,2,0.0,0,BB,Direct,TA/TO,1,0,0,A,D,0,Refundable,405.0,405.0,0,Group,70.0,0,0
City Hotel,0,268,2017,July,29,16,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,80.92,0,0
City Hotel,0,10,2016,February,6,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,92.0,0,0
City Hotel,0,117,2017,May,18,6,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,100.8,0,1
Resort Hotel,0,177,2016,September,37,4,2,3,1,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,147.0,,0,Transient,89.3,0,0
City Hotel,0,198,2017,July,27,2,1,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,83.0,,0,Transient,191.2,0,0
Resort Hotel,0,211,2017,May,19,9,6,15,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,82.85,0,0
Resort Hotel,0,149,2017,June,23,4,4,6,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,314.0,,0,Transient,115.4,0,0
City Hotel,0,40,2016,June,27,29,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,87.32,0,1
Resort Hotel,0,101,2016,April,16,16,2,2,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,26.0,,0,Transient,17.6,1,1
Resort Hotel,0,46,2017,April,17,28,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient-Party,117.0,0,0
City Hotel,1,74,2016,April,15,8,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.5,0,0
City Hotel,1,130,2017,June,23,8,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,0
City Hotel,0,0,2017,August,35,29,0,1,2,3.0,0,BB,Offline TA/TO,TA/TO,1,0,0,G,G,3,No Deposit,229.0,,0,Group,270.0,0,1
City Hotel,1,131,2017,January,3,21,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,104.0,0,0
Resort Hotel,1,12,2017,February,7,12,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,66.29,0,1
Resort Hotel,1,128,2017,May,22,29,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,115.0,0,1
City Hotel,1,147,2016,August,35,22,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,118.8,0,0
City Hotel,1,127,2017,April,14,4,0,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,0
Resort Hotel,0,41,2016,December,52,21,2,5,2,2.0,0,HB,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,314.0,,0,Transient,101.31,0,0
Resort Hotel,0,31,2016,December,51,15,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,26.0,,0,Transient,52.0,1,0
City Hotel,0,271,2016,September,39,23,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient-Party,95.4,0,0
Resort Hotel,0,73,2017,February,7,17,2,2,2,0.0,0,BB,Corporate,Corporate,0,0,0,D,D,1,No Deposit,,498.0,0,Transient-Party,48.0,0,0
Resort Hotel,0,117,2017,June,23,8,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,102.41,0,0
City Hotel,0,4,2017,April,17,28,0,1,2,0.0,0,SC,Online TA,Direct,0,0,0,A,F,0,No Deposit,,,0,Transient,130.0,0,0
Resort Hotel,0,134,2015,July,28,9,2,5,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,88.4,0,1
Resort Hotel,0,15,2017,January,4,26,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,55.4,0,1
Resort Hotel,0,0,2016,March,12,14,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,49.0,1,0
City Hotel,1,94,2016,October,41,7,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,118.8,0,0
Resort Hotel,0,46,2017,August,32,8,0,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,508.0,,0,Transient-Party,243.81,0,4
City Hotel,0,36,2017,April,15,10,1,1,2,3.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,8.0,,0,Transient,312.5,0,1
City Hotel,0,44,2016,November,47,18,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,83.39,0,1
Resort Hotel,0,0,2016,January,2,9,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,314.0,,0,Transient,30.0,0,0
City Hotel,1,48,2017,June,23,6,0,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,1
Resort Hotel,0,8,2015,October,42,16,0,2,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,44.5,0,1
City Hotel,0,162,2017,June,24,12,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,157.5,0,2
Resort Hotel,0,9,2016,September,39,18,2,0,2,0.0,0,BB,Groups,Corporate,0,0,0,E,E,1,No Deposit,223.0,,0,Transient,96.0,1,0
City Hotel,0,115,2016,September,40,29,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient-Party,114.36,0,1
City Hotel,1,36,2016,March,11,8,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,71.1,0,0
City Hotel,0,66,2016,September,39,22,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.1,0,2
Resort Hotel,0,56,2017,April,13,1,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,4,No Deposit,526.0,,0,Transient-Party,45.2,0,1
Resort Hotel,0,172,2015,September,37,12,4,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,156.0,,0,Contract,84.0,0,0
Resort Hotel,0,283,2015,October,42,12,2,5,1,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,No Deposit,273.0,,0,Transient-Party,43.41,0,0
City Hotel,1,262,2017,March,11,16,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,97.75,0,1
City Hotel,0,224,2017,August,34,24,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.8,0,2
Resort Hotel,0,168,2016,March,14,30,0,4,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,66.0,0,0
Resort Hotel,0,173,2016,July,29,12,2,9,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,143.0,,0,Transient,90.1,0,1
Resort Hotel,0,5,2015,October,42,11,2,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,69.85,0,1
Resort Hotel,0,342,2016,October,42,14,2,5,1,0.0,0,BB,Groups,Direct,0,0,0,A,C,1,No Deposit,273.0,,125,Transient-Party,46.36,0,0
Resort Hotel,0,182,2017,July,27,5,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,147.0,,0,Transient,103.05,0,0
Resort Hotel,0,157,2016,June,26,23,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,243.0,,0,Contract,64.9,0,1
City Hotel,0,43,2016,July,27,1,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,1,1
Resort Hotel,1,131,2016,October,44,28,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,63.03,0,0
Resort Hotel,0,209,2016,August,34,15,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,118.1,0,0
City Hotel,0,301,2017,August,35,27,2,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,179.1,0,0
City Hotel,0,0,2016,June,24,8,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.0,1,2
Resort Hotel,0,20,2017,June,26,25,2,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,145.0,0,1
City Hotel,0,54,2017,June,24,16,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1
City Hotel,0,136,2017,June,25,22,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,121.5,0,0
Resort Hotel,0,194,2017,August,32,8,0,5,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,3,No Deposit,250.0,,0,Transient,210.0,1,3
City Hotel,0,479,2017,August,32,9,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,2
City Hotel,0,88,2017,March,13,27,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,63.36,0,0
City Hotel,1,11,2016,December,49,2,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.29,0,0
Resort Hotel,0,104,2016,April,17,20,2,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,E,1,No Deposit,6.0,,0,Transient,50.15,0,0
Resort Hotel,0,221,2017,April,18,30,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient-Party,85.43,0,2
Resort Hotel,0,239,2016,June,24,7,2,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,1,No Deposit,40.0,,0,Transient,106.5,0,0
City Hotel,0,3,2015,September,39,20,2,3,2,0.0,1,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,133.0,0,2
Resort Hotel,0,130,2017,June,22,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,132.0,0,1
Resort Hotel,0,164,2016,June,27,30,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,70.86,0,1
Resort Hotel,0,154,2017,August,34,21,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,40.0,,0,Contract,132.86,0,1
Resort Hotel,0,189,2017,July,29,21,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Transient,133.4,0,2
Resort Hotel,0,37,2016,March,13,24,1,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,59.07,0,2
City Hotel,0,150,2016,May,23,31,0,3,0,2.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient-Party,95.82,0,1
Resort Hotel,0,5,2016,March,12,14,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,44.66,0,1
Resort Hotel,0,167,2016,July,31,24,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,92.1,0,0
Resort Hotel,0,25,2017,August,32,6,1,0,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,224.9,1,1
City Hotel,1,10,2016,August,36,28,2,0,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,118.0,0,1
City Hotel,1,62,2016,September,37,4,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.55,0,1
Resort Hotel,0,169,2016,March,14,31,0,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,D,1,Refundable,,223.0,0,Transient-Party,66.0,0,0
Resort Hotel,0,87,2016,April,16,10,2,5,2,0.0,0,HB,Groups,Direct,0,0,1,D,D,0,No Deposit,273.0,,0,Transient-Party,36.22,0,0
City Hotel,0,174,2017,May,19,13,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,79.0,,0,Transient,118.8,0,0
Resort Hotel,0,197,2016,June,23,1,2,8,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,40.0,,0,Transient,114.9,0,0
City Hotel,0,22,2016,October,42,11,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,138.0,,0,Transient,95.0,0,0
Resort Hotel,0,18,2017,January,4,27,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,467.0,,0,Transient,54.56,0,0
Resort Hotel,0,166,2017,August,32,10,3,8,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,162.9,0,2
City Hotel,1,21,2016,September,39,19,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,164.0,0,1
Resort Hotel,0,221,2017,April,18,30,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,71.43,0,0
Resort Hotel,0,169,2016,March,14,31,1,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,Refundable,,223.0,0,Transient-Party,66.0,0,0
Resort Hotel,0,9,2016,July,28,4,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,,0,Transient-Party,189.0,0,0
Resort Hotel,0,364,2016,October,42,12,0,4,2,0.0,0,BB,Groups,Corporate,0,0,0,A,D,0,No Deposit,,223.0,0,Transient-Party,66.0,0,0
Resort Hotel,0,61,2015,August,35,29,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,127.0,1,1
City Hotel,0,26,2015,October,42,17,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,1,213,2017,August,33,18,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,100.8,0,1
Resort Hotel,1,231,2017,June,24,11,2,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,180.0,0,0
City Hotel,0,68,2017,July,28,10,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,100.0,0,1
City Hotel,1,10,2016,August,35,24,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,3
Resort Hotel,0,84,2015,July,30,22,0,4,2,1.0,0,BB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,199.75,1,3
Resort Hotel,0,1,2015,September,37,9,1,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,158.4,0,0
Resort Hotel,0,181,2016,July,28,5,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,2.0,,0,Contract,70.0,0,0
