hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,88,2017,May,18,4,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,128.0,0,2
Resort Hotel,0,79,2016,August,35,22,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,,0,Transient,209.0,0,2
City Hotel,0,82,2016,June,27,30,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,88.01,0,1
City Hotel,0,64,2016,November,48,26,1,1,2,0.0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,1
City Hotel,0,2,2015,October,42,11,1,0,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,3,No Deposit,1.0,,0,Transient,88.0,0,0
City Hotel,0,101,2016,April,16,11,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,103.6,1,0
City Hotel,1,186,2017,February,6,9,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.0,0,0
Resort Hotel,1,70,2016,September,40,25,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,92.75,0,0
City Hotel,0,34,2017,August,33,16,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,239.0,1,1
City Hotel,0,9,2016,October,41,7,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.0,0,2
Resort Hotel,0,251,2017,May,21,21,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient-Party,96.67,0,2
City Hotel,0,97,2017,April,17,25,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,115.0,0,0
Resort Hotel,0,292,2015,October,43,21,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,208.0,,0,Transient-Party,70.0,0,0
Resort Hotel,0,89,2016,March,13,25,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,75.3,1,1
City Hotel,0,35,2017,June,23,5,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,159.2,0,1
City Hotel,0,90,2016,October,43,19,0,4,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,105.4,0,0
City Hotel,0,35,2017,June,23,4,2,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,1
City Hotel,1,126,2016,August,32,1,2,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.27,0,0
Resort Hotel,0,12,2017,March,11,15,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,146.0,,0,Transient,39.0,1,1
City Hotel,1,68,2016,May,20,10,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,121.5,0,0
City Hotel,0,178,2017,August,32,12,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,139.5,1,0
City Hotel,0,162,2015,September,38,17,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,70.0,0,0
City Hotel,0,6,2017,February,6,7,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,0
City Hotel,0,140,2017,April,17,28,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,119.0,,0,Transient-Party,130.0,0,1
City Hotel,0,68,2015,September,40,29,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,20.0,,0,Transient-Party,65.0,0,0
City Hotel,0,2,2017,January,2,10,0,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,108.59,0,3
City Hotel,1,139,2017,August,31,5,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.5,0,0
City Hotel,0,35,2017,May,18,1,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,99.0,0,0
City Hotel,0,141,2016,August,35,22,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,7.0,,0,Transient,77.62,0,0
City Hotel,0,20,2015,September,36,2,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,80.85,0,2
City Hotel,0,43,2016,October,44,25,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.0,0,1
City Hotel,1,29,2017,February,8,20,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,69.7,0,0
City Hotel,0,66,2017,July,27,3,1,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,150.0,0,1
City Hotel,0,124,2016,August,33,8,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,97.01,0,1
City Hotel,0,55,2016,March,10,1,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,78.08,0,1
Resort Hotel,1,237,2017,May,21,21,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,76.2,0,1
City Hotel,0,50,2017,July,29,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,1
Resort Hotel,1,16,2017,February,9,27,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,60.0,0,1
City Hotel,1,15,2016,January,4,21,0,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,75.0,0,1
Resort Hotel,0,72,2017,January,3,19,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,92.0,0,2
City Hotel,0,28,2017,February,6,10,2,3,3,0.0,0,HB,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,9.0,,0,Transient,158.1,0,2
City Hotel,0,89,2017,April,17,24,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,24,2016,May,21,21,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,155.0,0,2
Resort Hotel,0,142,2017,April,15,9,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,84.49,0,2
City Hotel,0,72,2016,October,44,26,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,104.4,0,0
Resort Hotel,0,14,2015,November,47,21,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,6.0,,0,Transient,26.0,0,0
City Hotel,0,123,2017,July,31,31,2,5,2,0.0,0,HB,Direct,Direct,0,0,0,D,D,2,No Deposit,,,0,Transient,146.57,0,1
City Hotel,0,69,2017,June,23,8,0,2,3,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,188.5,0,0
City Hotel,0,260,2017,May,21,21,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,147.9,0,1
City Hotel,1,101,2016,October,43,21,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,153.0,0,2
City Hotel,0,41,2015,October,44,28,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,120.0,0,3
City Hotel,0,8,2016,October,45,30,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,127.4,0,1
City Hotel,0,118,2017,May,20,20,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,0
City Hotel,0,140,2017,April,17,28,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,119.0,,0,Transient-Party,130.0,0,2
Resort Hotel,0,181,2017,March,12,19,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,36.0,1,0
City Hotel,1,40,2017,March,10,7,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,100.3,0,0
City Hotel,1,13,2017,March,12,20,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,108.8,0,1
City Hotel,0,50,2016,January,3,14,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,43,Transient-Party,52.0,0,1
City Hotel,0,6,2015,August,33,14,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,83.2,0,1
City Hotel,0,15,2016,December,50,7,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,106.33,0,0
City Hotel,0,74,2016,June,27,26,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.5,0,1
City Hotel,0,51,2016,August,32,6,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.1,0,2
City Hotel,0,50,2017,March,12,21,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,57.6,0,0
Resort Hotel,1,338,2017,May,22,28,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,118.67,0,0
City Hotel,0,58,2017,February,6,9,1,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,79.2,0,1
City Hotel,0,21,2016,March,10,5,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,86.0,0,1
Resort Hotel,0,0,2017,January,3,20,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,45.0,1,0
City Hotel,0,2,2016,February,7,12,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,87.0,0,0
Resort Hotel,0,48,2017,January,4,28,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,37.8,1,2
City Hotel,0,96,2017,May,21,27,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,153.0,0,0
Resort Hotel,0,11,2017,August,31,5,2,1,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,343.0,1,1
City Hotel,0,109,2016,February,9,21,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,10.0,,0,Transient,62.7,0,0
City Hotel,0,15,2017,May,18,6,2,1,2,1.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,99.0,0,2
City Hotel,0,0,2016,October,44,29,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,117.04,0,0
City Hotel,1,8,2017,February,7,15,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,168.0,0,0
City Hotel,1,31,2017,February,6,10,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,0
City Hotel,0,106,2016,December,53,27,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,104.0,0,1
City Hotel,0,206,2017,June,25,22,0,3,2,0.0,0,BB,Online TA,Direct,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,0
City Hotel,0,19,2016,December,53,28,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,131.35,0,1
City Hotel,0,282,2016,June,24,9,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,48,Transient-Party,73.33,0,1
City Hotel,0,80,2016,March,13,25,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,85.5,0,2
Resort Hotel,1,213,2016,October,44,26,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,79.84,0,0
City Hotel,1,83,2016,June,27,27,1,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,104.4,0,0
City Hotel,0,3,2015,December,51,19,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.0,0,0
City Hotel,0,73,2016,June,24,11,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,135.9,1,0
City Hotel,0,29,2016,February,7,12,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,69.5,0,1
City Hotel,0,4,2016,September,37,8,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,249.0,0,1
City Hotel,0,20,2016,November,45,1,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89.0,,0,Transient,76.0,0,0
City Hotel,0,158,2016,April,16,16,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,7.0,,0,Transient,69.92,0,1
City Hotel,0,59,2016,November,48,21,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,1
City Hotel,0,32,2016,October,42,15,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,59,2016,November,46,11,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,29,2016,April,16,14,0,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,102.0,0,1
City Hotel,1,10,2017,February,9,26,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,3
City Hotel,0,0,2016,December,50,5,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.89,0,1
Resort Hotel,0,83,2016,August,33,10,2,4,2,1.0,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient-Party,204.1,0,2
City Hotel,0,67,2017,February,6,11,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,102.6,0,0
City Hotel,0,103,2017,April,14,6,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,153.0,0,0
City Hotel,0,160,2016,October,42,13,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,200.7,0,2
City Hotel,1,38,2016,September,37,10,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,0
City Hotel,0,335,2016,October,42,13,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,56.0,,0,Transient-Party,80.0,0,0
City Hotel,0,1,2016,March,12,15,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient-Party,80.0,0,1
City Hotel,0,235,2016,June,26,24,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,61,Transient-Party,65.0,0,1
City Hotel,1,178,2017,August,32,11,1,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,148.5,0,0
Resort Hotel,1,187,2017,August,31,2,4,10,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,168.57,0,0
City Hotel,0,121,2016,August,34,18,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,120.6,0,1
City Hotel,0,12,2015,October,41,4,1,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,3.0,,0,Transient-Party,72.0,0,0
City Hotel,0,72,2017,June,24,11,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,2
City Hotel,1,43,2017,January,4,22,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,2
City Hotel,0,96,2017,May,18,5,1,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,230.0,0,1
City Hotel,0,183,2016,September,37,8,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,44.0,,0,Transient-Party,110.0,0,1
City Hotel,0,95,2016,May,20,12,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,102.1,0,1
City Hotel,0,192,2016,October,43,21,0,2,3,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,3,No Deposit,29.0,,0,Transient-Party,123.0,0,0
City Hotel,1,187,2017,July,30,25,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.5,0,0
City Hotel,0,175,2017,August,31,1,0,4,2,2.0,0,BB,Direct,Direct,0,0,0,G,G,0,No Deposit,,,0,Transient,260.0,0,1
City Hotel,0,23,2016,April,16,10,2,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,146.2,0,3
City Hotel,0,1,2015,November,48,27,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,80.0,0,0
City Hotel,0,111,2017,August,32,7,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,155.0,0,3
City Hotel,0,31,2017,March,12,20,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,1
City Hotel,0,42,2015,November,45,4,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,0
City Hotel,0,51,2016,May,20,11,0,4,3,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,154.88,0,2
City Hotel,1,192,2016,August,32,4,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.05,0,0
City Hotel,1,11,2016,November,47,18,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,111.0,0,1
Resort Hotel,0,206,2016,June,26,25,3,6,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,177.0,,0,Transient-Party,88.2,0,1
Resort Hotel,0,33,2017,January,2,9,1,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,6.0,,0,Transient,34.0,0,0
City Hotel,0,18,2016,February,7,12,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,64.0,0,0
City Hotel,0,102,2017,May,18,2,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,116,2017,March,12,24,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,1,No Deposit,171.0,,0,Transient-Party,100.0,0,1
City Hotel,0,17,2015,October,42,16,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,G,0,No Deposit,20.0,,17,Transient-Party,48.0,0,0
City Hotel,0,2,2016,October,43,19,0,3,3,1.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,7.0,,0,Transient,198.28,0,1
City Hotel,0,66,2016,May,20,14,2,2,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,86.0,,0,Transient,147.56,0,1
City Hotel,0,3,2017,January,2,9,1,0,1,0.0,0,BB,Corporate,Corporate,1,1,8,A,A,0,No Deposit,,91.0,0,Transient,80.0,0,3
City Hotel,0,34,2017,July,28,10,1,1,2,1.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,137.0,0,0
City Hotel,0,51,2015,October,44,28,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,62.21,0,0
Resort Hotel,0,68,2016,May,23,30,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,97.0,1,1
City Hotel,0,29,2016,November,47,14,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,70.88,0,1
City Hotel,0,180,2016,July,27,1,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,,0,Transient,105.3,0,0
City Hotel,0,104,2017,June,23,5,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,354.0,,0,Transient-Party,139.4,0,0
Resort Hotel,0,221,2015,October,41,10,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,208.0,,0,Transient-Party,74.0,0,1
Resort Hotel,1,178,2017,May,20,18,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,145.0,0,0
City Hotel,0,211,2016,October,43,21,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,121.55,0,1
City Hotel,0,129,2017,July,30,24,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.5,0,3
City Hotel,0,46,2015,November,45,6,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,1
City Hotel,0,9,2016,July,29,13,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,,0,Transient,166.0,0,2
City Hotel,0,56,2017,February,7,12,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.1,0,2
Resort Hotel,0,47,2017,July,27,3,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,184.0,0,1
City Hotel,0,89,2016,May,20,9,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient-Party,75.0,0,1
City Hotel,0,61,2015,October,41,4,2,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,0,Transient-Party,91.0,0,0
City Hotel,0,24,2017,July,28,13,1,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,145.0,0,1
City Hotel,0,45,2016,October,41,8,2,1,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,83.0,,0,Transient,185.6,0,0
City Hotel,0,8,2017,April,16,19,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,,0,Transient,144.0,0,0
Resort Hotel,0,197,2017,August,33,13,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient-Party,110.7,0,0
City Hotel,0,28,2017,March,10,6,3,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,127.93,0,0
Resort Hotel,0,34,2017,March,10,9,4,10,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,464.0,,0,Transient,66.0,0,0
City Hotel,1,187,2017,August,32,8,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,166.5,0,0
City Hotel,0,86,2016,October,44,24,1,3,2,2.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,221.18,0,0
City Hotel,0,233,2015,November,45,7,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,60.0,0,0
City Hotel,0,17,2016,October,41,7,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,7.0,,0,Transient,117.04,0,1
City Hotel,0,36,2017,July,31,30,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1
City Hotel,0,14,2016,May,23,31,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.75,0,1
Resort Hotel,0,10,2017,March,10,9,2,3,2,1.0,1,BB,Online TA,TA/TO,0,0,0,C,C,2,No Deposit,240.0,,0,Transient,75.0,0,2
City Hotel,0,20,2016,January,4,18,1,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,91.0,,0,Transient,80.0,0,0
City Hotel,0,21,2017,May,19,13,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.0,0,2
City Hotel,0,335,2016,October,42,13,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,56.0,,0,Transient-Party,90.0,0,1
City Hotel,0,17,2017,March,12,20,1,0,1,0.0,0,BB,Direct,Direct,1,0,4,A,A,0,No Deposit,,91.0,0,Transient,80.0,0,2
