hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,103,2017,April,13,1,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,74.8,0,0
City Hotel,0,0,2017,April,14,7,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,1
City Hotel,0,71,2016,May,20,10,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,205.0,,0,Transient-Party,126.0,0,1
Resort Hotel,0,189,2016,May,20,12,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,118.0,1,2
Resort Hotel,0,119,2016,May,20,12,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,G,0,No Deposit,251.0,,0,Transient,59.0,0,1
City Hotel,0,298,2017,April,15,14,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,90.0,0,0
City Hotel,0,53,2016,November,47,13,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,1
City Hotel,0,137,2017,June,25,18,2,0,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,83.0,,0,Transient,127.8,0,1
City Hotel,0,213,2017,June,25,20,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,117.0,0,0
City Hotel,0,14,2016,February,8,19,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,40.67,0,0
City Hotel,0,28,2016,November,49,28,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,2
City Hotel,0,320,2016,August,34,18,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,71,2015,September,38,18,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.25,0,1
City Hotel,0,298,2017,April,15,14,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,90.0,0,0
City Hotel,0,36,2017,February,6,11,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,101.66,0,3
City Hotel,0,34,2015,September,38,13,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,94.5,1,2
City Hotel,0,31,2016,October,41,4,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,85.0,,0,Transient,85.5,0,0
City Hotel,0,301,2016,July,31,30,1,1,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,90.0,0,0
City Hotel,0,207,2016,August,32,4,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,168.3,0,1
City Hotel,0,206,2017,August,31,3,1,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,123.3,0,0
City Hotel,0,172,2016,July,28,4,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,79.03,0,1
City Hotel,0,36,2016,September,40,28,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,B,0,No Deposit,21.0,,0,Transient-Party,87.0,0,0
City Hotel,0,5,2016,February,9,21,3,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,67.05,0,1
City Hotel,0,3,2016,February,7,10,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,,0,Transient,63.88,0,0
City Hotel,0,102,2017,May,21,23,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.25,0,1
City Hotel,0,140,2017,August,33,13,4,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,90.0,0,0
City Hotel,1,185,2016,December,51,16,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,0
Resort Hotel,0,185,2016,April,17,18,1,1,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,298.0,,0,Transient-Party,54.5,0,0
City Hotel,1,121,2016,May,20,14,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,113.05,0,0
City Hotel,0,91,2016,April,16,12,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient-Party,90.9,0,1
City Hotel,0,250,2017,June,23,8,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,149.4,0,2
City Hotel,0,90,2016,April,16,13,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.95,0,1
City Hotel,1,158,2017,August,35,27,2,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,202.5,0,0
City Hotel,1,53,2017,April,16,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,1
City Hotel,0,386,2016,October,44,23,2,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,220,2017,March,10,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,99.2,0,1
City Hotel,0,208,2017,May,21,24,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,0,320,2016,August,34,18,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,1,185,2016,December,51,16,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,0
City Hotel,0,237,2015,September,38,14,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,89.25,0,0
City Hotel,0,134,2017,May,18,4,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,108.0,0,2
City Hotel,0,86,2017,April,13,1,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,157.25,0,1
City Hotel,0,181,2017,August,33,19,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,122.7,0,1
City Hotel,0,33,2016,March,12,18,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,162.45,0,1
City Hotel,1,267,2017,July,29,20,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1
Resort Hotel,0,268,2015,September,40,27,2,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,69.0,,0,Contract,42.5,0,1
City Hotel,0,6,2015,December,50,10,0,2,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,0.0,0,0
Resort Hotel,0,15,2017,March,10,11,2,5,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient-Party,30.0,0,0
City Hotel,0,256,2016,August,36,31,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,90.95,0,0
Resort Hotel,0,24,2016,May,19,7,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,15.0,,0,Transient-Party,85.0,0,0
City Hotel,0,55,2015,November,46,10,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,73.8,0,2
City Hotel,0,2,2016,May,21,15,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,,0,Transient-Party,81.75,0,0
Resort Hotel,0,234,2017,June,26,30,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,75.0,,0,Transient,119.85,0,1
City Hotel,0,4,2016,February,8,17,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,80.0,0,0
City Hotel,0,302,2017,July,30,29,1,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,123.3,0,4
City Hotel,0,405,2017,July,27,4,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,0,405,2017,July,27,4,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,0,113,2017,March,13,31,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1
City Hotel,0,1,2016,June,27,26,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,152.67,0,0
City Hotel,0,100,2016,April,18,25,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.0,,0,Transient,81.2,0,0
City Hotel,0,22,2016,September,38,12,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.0,0,2
City Hotel,1,92,2017,March,11,12,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,91.8,0,1
City Hotel,0,173,2017,July,29,18,0,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,98.1,0,2
City Hotel,0,67,2016,May,23,30,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,80.75,0,0
City Hotel,0,114,2016,June,24,6,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,87.67,0,2
City Hotel,0,292,2016,July,30,21,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,0
City Hotel,0,256,2016,October,42,14,2,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,133.11,0,2
City Hotel,0,196,2016,September,38,17,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,87.67,0,1
City Hotel,0,134,2017,April,16,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,1
City Hotel,0,54,2016,October,43,16,2,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,21.0,,0,Transient-Party,66.5,0,0
City Hotel,0,38,2017,February,6,11,2,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,132.0,,0,Transient,68.0,0,0
City Hotel,0,247,2016,June,24,6,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,0
Resort Hotel,0,131,2017,April,16,16,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,493.0,,0,Contract,80.0,0,0
City Hotel,0,180,2017,August,33,13,2,5,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,168.0,,0,Transient,116.1,0,0
City Hotel,0,107,2017,August,35,30,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,146.4,0,0
City Hotel,0,78,2017,March,12,22,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,100.3,0,1
City Hotel,1,174,2017,April,14,4,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,0
City Hotel,0,185,2017,May,21,25,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,16.0,,0,Transient,92.65,0,0
City Hotel,0,80,2016,March,13,26,2,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,80.75,0,0
City Hotel,0,118,2016,June,24,6,1,3,1,0.0,0,BB,Offline TA/TO,Corporate,0,0,0,A,A,1,No Deposit,191.0,,0,Transient-Party,110.0,0,0
City Hotel,0,20,2016,September,39,24,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,145.0,0,1
City Hotel,0,102,2015,October,42,16,0,2,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,87.0,0,0
City Hotel,1,250,2017,June,26,28,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,135.0,0,2
City Hotel,0,45,2016,February,9,25,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,80.3,0,1
Resort Hotel,0,13,2016,April,15,4,1,1,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,298.0,,0,Transient-Party,54.5,0,0
Resort Hotel,0,32,2016,April,14,2,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,75.0,0,1
City Hotel,1,237,2015,September,38,14,1,2,1,0.0,0,BB,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,9.0,,0,Transient-Party,80.75,0,0
City Hotel,0,41,2016,October,43,16,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,85.5,0,0
City Hotel,0,70,2016,January,5,27,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,,0,Transient,52.0,0,0
City Hotel,0,34,2016,January,6,31,2,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,50.33,0,0
City Hotel,0,418,2016,September,40,26,1,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,132.0,,223,Transient-Party,107.0,0,0
City Hotel,1,181,2017,July,27,2,2,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,179.1,0,0
City Hotel,0,162,2017,July,30,26,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.5,0,1
City Hotel,0,4,2017,February,7,13,1,0,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,52.0,,0,Transient,75.0,0,0
Resort Hotel,0,15,2016,June,24,8,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,122.33,0,1
City Hotel,0,102,2015,October,42,16,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
City Hotel,0,215,2017,May,19,12,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.1,0,1
City Hotel,1,37,2016,August,34,17,0,1,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,164.25,0,0
City Hotel,0,349,2016,October,41,4,1,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,58.0,,162,Transient-Party,123.33,0,0
Resort Hotel,0,80,2017,April,17,24,1,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,152.0,1,2
City Hotel,0,303,2016,November,47,18,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,73.95,0,1
City Hotel,0,75,2017,March,13,29,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.1,0,0
Resort Hotel,0,31,2017,April,17,23,2,4,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,74.0,0,0
City Hotel,0,129,2016,June,27,30,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient-Party,85.5,0,1
City Hotel,0,405,2017,July,27,4,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
Resort Hotel,0,96,2017,March,12,19,2,5,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,177.0,,0,Transient,34.0,0,1
City Hotel,1,171,2017,July,28,14,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,116.1,0,0
Resort Hotel,0,148,2016,May,22,24,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,F,0,No Deposit,251.0,,0,Transient,59.0,0,0
City Hotel,1,185,2016,December,51,16,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,103.5,0,0
City Hotel,1,50,2017,August,35,31,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.33,0,1
City Hotel,0,225,2016,June,27,28,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,103.46,0,0
City Hotel,0,2,2015,November,47,18,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,107.0,0,0
City Hotel,0,256,2017,July,29,21,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,107.1,0,2
Resort Hotel,0,199,2016,May,19,2,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,85.0,0,0
City Hotel,1,123,2017,August,32,7,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,1
City Hotel,0,265,2016,June,26,24,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,3,2016,April,17,18,1,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,70.0,0,0
City Hotel,0,85,2015,October,43,23,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.25,0,2
City Hotel,0,162,2017,June,22,3,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,89.1,0,0
City Hotel,0,457,2017,August,34,25,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,122.4,0,1
City Hotel,0,85,2015,September,40,30,0,3,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,31.0,,80,Transient-Party,100.0,0,0
City Hotel,0,111,2016,June,27,26,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.45,0,1
City Hotel,1,123,2016,August,32,1,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,105.3,0,0
City Hotel,0,85,2017,May,18,6,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Group,135.0,0,3
City Hotel,0,6,2016,June,27,26,2,0,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,151.0,0,0
City Hotel,0,19,2017,May,18,1,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,117.0,0,1
City Hotel,0,0,2016,April,18,27,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,121.0,0,0
City Hotel,0,377,2016,October,42,14,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,4,2016,March,10,5,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,,0,Transient,156.0,0,1
Resort Hotel,0,145,2017,July,28,13,2,8,2,1.0,0,HB,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,240.0,,0,Transient,256.0,0,2
City Hotel,0,236,2017,July,27,4,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,B,B,0,No Deposit,16.0,,0,Transient-Party,80.1,0,0
Resort Hotel,0,72,2017,April,14,8,2,5,1,0.0,0,HB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,298.0,,0,Transient-Party,68.0,0,0
Resort Hotel,0,62,2015,November,48,23,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,40.5,0,0
City Hotel,1,11,2017,January,2,10,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.5,0,1
City Hotel,0,247,2016,June,24,6,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
Resort Hotel,0,49,2016,March,10,5,2,2,1,0.0,0,HB,Groups,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,66.0,0,0
City Hotel,0,405,2017,July,27,4,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,0,11,2016,April,15,6,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,130.33,0,0
City Hotel,0,41,2017,June,23,7,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,137.7,0,1
City Hotel,0,298,2017,April,15,14,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,90.0,0,0
Resort Hotel,0,0,2016,March,11,8,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,55.0,0,0
City Hotel,0,42,2016,July,31,24,2,0,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,168.3,0,1
City Hotel,0,196,2017,August,34,23,0,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,80.1,0,1
Resort Hotel,0,2,2016,August,35,25,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,291.0,1,1
Resort Hotel,0,59,2016,September,38,15,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,,,0,Transient,169.0,0,1
City Hotel,0,405,2017,July,27,4,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,1,76,2016,March,13,26,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,99.45,0,0
City Hotel,0,250,2017,June,23,8,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,149.4,0,2
City Hotel,0,208,2017,May,21,24,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,0,256,2016,August,35,26,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,72.25,0,1
City Hotel,0,208,2017,May,21,24,0,2,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,91.5,0,0
Resort Hotel,0,27,2016,November,46,6,2,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,2
City Hotel,0,223,2017,August,34,20,2,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,166.5,0,2
Resort Hotel,0,31,2017,April,17,23,2,4,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,74.0,0,0
Resort Hotel,0,25,2015,October,41,5,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,8.0,,0,Transient,44.5,0,0
Resort Hotel,0,57,2016,May,22,26,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,251.0,,0,Transient,95.0,0,0
City Hotel,0,171,2017,April,17,27,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,89.0,0,0
City Hotel,0,35,2017,March,12,21,0,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.5,0,1
City Hotel,1,181,2016,August,35,27,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.5,0,0
Resort Hotel,0,152,2017,March,11,15,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,54.21,1,0
City Hotel,0,15,2017,May,20,19,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,145.0,0,1
City Hotel,0,377,2016,October,42,14,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,270,2017,March,10,11,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,68.0,0,0
