hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
Resort Hotel,0,542,2016,September,40,26,2,5,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,253.0,,0,Transient-Party,0.0,0,0
City Hotel,0,434,2017,June,22,3,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
City Hotel,0,198,2016,July,30,17,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient-Party,86.75,0,0
City Hotel,1,42,2016,March,14,27,2,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.5,0,0
Resort Hotel,0,225,2016,May,22,26,0,3,1,0.0,0,BB,Groups,Direct,0,0,0,A,A,2,No Deposit,,223.0,0,Transient-Party,60.0,0,0
City Hotel,0,27,2016,February,6,4,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,66.31,0,1
Resort Hotel,0,203,2017,May,21,25,0,3,2,2.0,0,BB,Groups,TA/TO,0,0,0,C,C,3,No Deposit,,223.0,0,Transient-Party,99.0,0,0
City Hotel,1,289,2017,March,9,2,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,81.9,0,0
Resort Hotel,0,25,2017,February,8,22,0,4,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,436.0,,0,Transient,30.0,0,0
Resort Hotel,0,8,2017,July,29,20,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,149.74,0,1
Resort Hotel,0,68,2016,May,21,18,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,2,No Deposit,314.0,,0,Transient,74.4,1,0
Resort Hotel,1,102,2017,April,15,14,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,2,No Deposit,240.0,,0,Transient,100.0,0,2
City Hotel,0,4,2017,March,12,23,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.0,0,2
Resort Hotel,1,208,2017,August,31,5,4,7,2,1.0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,,0,Transient,231.0,0,2
Resort Hotel,0,244,2017,July,26,1,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,101.0,0,2
City Hotel,0,7,2016,May,21,18,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,150.45,0,0
Resort Hotel,0,213,2016,May,22,28,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,46.93,0,1
Resort Hotel,0,36,2016,August,35,24,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Transient,123.0,0,0
Resort Hotel,0,286,2017,May,20,18,1,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,243.0,,0,Contract,78.95,0,1
Resort Hotel,0,252,2017,April,16,22,2,5,2,0.0,0,BB,Groups,TA/TO,0,0,0,D,D,2,No Deposit,273.0,,0,Transient-Party,76.8,0,0
Resort Hotel,0,192,2017,July,31,30,4,7,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,166.03,0,2
Resort Hotel,0,67,2016,November,47,18,1,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,411.0,,0,Transient-Party,50.0,0,0
Resort Hotel,0,173,2016,July,28,9,2,5,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,143.0,,0,Contract,123.64,0,1
City Hotel,1,12,2016,March,14,30,1,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,161.0,0,0
Resort Hotel,0,255,2016,April,18,30,4,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,42.3,0,0
Resort Hotel,1,259,2015,September,38,17,0,3,2,0.0,0,BB,Groups,Corporate,0,1,0,A,A,0,Non Refund,,223.0,0,Transient,40.05,0,0
Resort Hotel,0,220,2016,September,40,25,2,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,59.75,0,0
City Hotel,0,127,2016,May,19,7,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,,0,Transient-Party,94.5,0,0
City Hotel,0,45,2016,September,37,9,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,1,1
Resort Hotel,0,321,2017,May,22,29,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,58.7,0,1
Resort Hotel,0,78,2015,October,40,1,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Contract,74.23,0,0
City Hotel,0,107,2017,April,14,3,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,2
Resort Hotel,0,0,2016,March,11,12,0,0,2,0.0,0,HB,Groups,TA/TO,1,0,0,A,D,0,No Deposit,115.0,,0,Transient-Party,0.0,0,0
Resort Hotel,0,2,2017,May,22,28,1,0,2,0.0,0,BB,Direct,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,92.0,1,1
City Hotel,0,5,2016,August,34,20,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,130.0,0,1
Resort Hotel,0,108,2015,August,32,8,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,143.0,,0,Contract,93.6,0,1
City Hotel,0,6,2015,October,44,25,2,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,118.5,0,3
Resort Hotel,0,12,2017,February,8,19,1,0,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,498.0,0,Transient-Party,40.0,0,1
City Hotel,0,23,2016,November,48,24,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,68.07,0,1
City Hotel,0,2,2016,January,2,7,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient-Party,77.25,0,0
Resort Hotel,0,281,2017,June,22,1,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,86.7,0,2
City Hotel,0,1,2017,January,4,25,2,4,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,73.0,,0,Transient-Party,65.0,0,0
City Hotel,1,37,2017,March,10,9,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,148.0,0,1
Resort Hotel,0,127,2017,May,20,17,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,56.0,0,0
City Hotel,1,91,2017,June,26,28,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,0
Resort Hotel,0,169,2016,March,14,31,1,3,1,0.0,0,BB,Groups,Direct,1,0,1,A,A,1,Refundable,,223.0,0,Transient-Party,60.0,0,0
Resort Hotel,0,220,2016,September,40,25,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,72.75,0,2
City Hotel,0,202,2016,October,42,15,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,120.0,0,1
City Hotel,1,253,2017,July,28,15,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,2
Resort Hotel,0,12,2016,August,35,26,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,314.0,,0,Transient,173.94,0,0
Resort Hotel,0,283,2015,October,42,12,2,5,2,0.0,0,BB,Groups,Direct,0,0,0,D,D,1,No Deposit,273.0,,0,Transient-Party,68.74,0,0
Resort Hotel,0,2,2015,December,49,2,4,10,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,37.7,0,0
Resort Hotel,0,121,2017,May,20,20,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,40.0,,0,Contract,52.95,0,0
Resort Hotel,0,5,2016,September,40,29,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,106.0,0,2
Resort Hotel,0,133,2016,June,27,30,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,90.1,0,1
City Hotel,0,22,2016,September,39,24,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,7.0,,0,Transient,104.22,0,1
Resort Hotel,0,94,2017,February,7,13,1,3,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,152.0,,0,Transient-Party,44.0,0,0
City Hotel,1,78,2016,August,32,6,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,101.15,0,0
Resort Hotel,0,75,2017,June,25,20,0,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,H,H,1,No Deposit,240.0,,0,Transient,230.0,0,2
City Hotel,0,78,2016,April,15,7,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,86.0,,0,Transient,72.72,0,0
City Hotel,0,93,2017,February,7,17,1,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,111.6,0,1
Resort Hotel,0,251,2017,May,22,31,2,5,1,2.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,2,No Deposit,436.0,,0,Transient,83.7,0,1
Resort Hotel,0,386,2016,October,43,20,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,2,No Deposit,,,0,Transient-Party,50.5,0,0
City Hotel,0,13,2017,May,20,18,0,3,2,0.0,1,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,7.0,,0,Transient,129.2,0,1
Resort Hotel,0,21,2017,February,8,22,0,4,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,405.0,0,Transient-Party,36.0,0,0
Resort Hotel,0,162,2017,June,24,15,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,86.7,0,1
City Hotel,0,137,2017,June,24,11,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,89.1,0,0
City Hotel,0,462,2017,July,26,1,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,2
Resort Hotel,1,119,2017,June,23,4,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,240.0,,0,Transient,148.0,0,1
Resort Hotel,0,164,2016,July,30,22,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,128.18,0,1
Resort Hotel,0,25,2017,March,13,28,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,476.0,,0,Transient,76.0,0,0
Resort Hotel,0,138,2015,September,39,24,2,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,55.6,0,0
Resort Hotel,0,74,2017,February,7,18,1,1,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,498.0,0,Transient-Party,40.0,0,0
Resort Hotel,0,0,2016,February,6,4,0,2,2,0.0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,38.4,0,0
City Hotel,0,271,2017,March,11,16,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,1
Resort Hotel,0,5,2017,January,3,19,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,43.0,0,3
City Hotel,1,118,2017,August,32,11,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,155.0,0,1
City Hotel,0,20,2016,September,39,24,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,101.2,0,0
City Hotel,0,8,2016,July,32,31,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,86.53,0,0
Resort Hotel,0,70,2016,May,21,19,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Transient,55.0,0,0
City Hotel,0,57,2015,October,41,10,2,1,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Contract,94.5,0,2
Resort Hotel,1,208,2017,August,31,5,4,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,206.0,0,2
Resort Hotel,1,100,2016,August,34,20,4,7,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,251.73,0,0
City Hotel,0,5,2016,November,46,8,0,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,134.3,0,1
Resort Hotel,0,269,2015,September,40,27,3,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,26.0,,0,Contract,56.95,0,0
Resort Hotel,0,17,2017,July,30,29,2,6,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,1,No Deposit,531.0,,0,Transient,183.65,0,1
Resort Hotel,0,283,2015,October,42,12,2,5,1,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,No Deposit,273.0,,0,Transient-Party,43.41,0,0
City Hotel,0,18,2017,July,30,28,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,423.0,,0,Transient,128.74,0,0
Resort Hotel,0,169,2015,August,33,13,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,104.55,0,2
Resort Hotel,0,287,2015,October,42,15,0,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,E,1,No Deposit,,223.0,0,Transient-Party,44.5,0,0
Resort Hotel,0,81,2017,February,5,2,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient-Party,37.0,0,1
City Hotel,0,274,2016,July,32,31,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient,96.5,0,1
Resort Hotel,0,99,2015,September,37,9,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,F,0,No Deposit,156.0,,0,Transient,92.63,0,4
Resort Hotel,0,262,2016,June,26,23,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,156.0,,0,Transient,56.72,0,0
Resort Hotel,1,54,2017,May,19,9,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,165.0,0,0
Resort Hotel,0,17,2015,July,31,30,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,,0,Transient,153.0,0,1
Resort Hotel,0,75,2015,October,43,19,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,46.0,0,2
City Hotel,1,81,2016,August,32,5,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,131.4,0,0
City Hotel,1,230,2017,May,21,25,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,125.1,0,1
Resort Hotel,1,113,2017,May,22,30,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,100.0,0,0
Resort Hotel,0,7,2017,July,28,10,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,144.0,0,1
Resort Hotel,0,40,2017,February,8,25,2,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,92.0,0,1
City Hotel,0,104,2017,August,33,18,0,2,2,2.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,168.0,,0,Transient,139.5,1,0
Resort Hotel,0,49,2015,July,30,23,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,142.0,,0,Transient,92.0,0,0
City Hotel,1,14,2017,May,20,18,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,210.0,0,2
City Hotel,1,10,2017,February,8,25,1,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,163.0,0,0
City Hotel,0,13,2016,April,15,8,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,119.0,0,2
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,66.0,0,0
City Hotel,0,12,2017,January,3,16,2,5,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,76.5,0,0
City Hotel,0,423,2017,June,24,14,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,2,No Deposit,229.0,,0,Transient-Party,112.67,0,1
City Hotel,0,206,2016,August,32,5,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,168.3,0,1
Resort Hotel,0,12,2016,March,11,9,0,3,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,115.0,,0,Transient-Party,49.0,0,0
City Hotel,1,99,2016,May,19,1,2,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,137.7,0,0
Resort Hotel,0,119,2016,March,12,15,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,115.0,,0,Transient,26.1,0,0
Resort Hotel,1,89,2017,May,19,13,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,115.0,0,2
City Hotel,0,141,2016,September,39,23,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9.0,,0,Transient,128.8,0,1
City Hotel,0,0,2016,May,21,16,1,0,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,102.0,0,0
Resort Hotel,0,23,2016,December,51,17,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,55.44,0,0
Resort Hotel,0,7,2015,December,49,2,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,241.0,,0,Transient,36.96,0,1
Resort Hotel,0,30,2016,October,42,9,2,0,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55.0,0,0
City Hotel,0,90,2017,July,28,9,2,0,2,0.0,0,BB,Direct,Direct,0,0,0,E,D,0,No Deposit,14.0,,0,Transient,175.0,0,3
Resort Hotel,0,286,2015,October,42,14,2,4,2,0.0,0,BB,Groups,Corporate,0,0,0,A,E,1,No Deposit,,223.0,0,Transient-Party,44.5,0,2
Resort Hotel,0,0,2017,April,17,27,2,3,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,2,No Deposit,,,0,Transient,123.1,1,0
City Hotel,0,229,2016,October,44,27,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,70.44,0,2
City Hotel,1,38,2016,February,6,5,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,87.3,0,1
Resort Hotel,0,60,2017,February,8,21,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,48.0,0,0
City Hotel,1,173,2017,April,16,21,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,2
Resort Hotel,0,4,2015,October,44,30,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,49.74,0,0
City Hotel,1,19,2016,December,53,26,1,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,174.0,0,1
City Hotel,0,192,2016,June,26,24,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,34.0,,0,Transient-Party,95.0,0,0
Resort Hotel,0,15,2017,March,11,18,2,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,314.0,,0,Transient,62.0,0,0
City Hotel,1,85,2017,June,25,19,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,170.0,0,0
Resort Hotel,1,259,2015,September,38,17,0,3,2,0.0,0,BB,Groups,Corporate,0,1,0,A,A,0,Non Refund,,223.0,0,Transient,40.05,0,0
City Hotel,0,13,2016,June,26,23,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.0,0,2
City Hotel,0,99,2017,June,25,19,1,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,126.0,0,0
Resort Hotel,0,40,2015,October,43,20,2,5,3,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,115.0,,0,Contract,113.33,0,1
Resort Hotel,0,32,2016,October,41,8,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient-Party,115.33,0,1
Resort Hotel,1,315,2017,August,34,20,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,,0,Transient,138.38,0,1
City Hotel,0,58,2017,July,30,24,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,425.0,,0,Transient,147.05,0,0
City Hotel,0,172,2016,June,23,4,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,100.3,0,1
City Hotel,1,139,2016,May,21,21,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,124.5,0,1
Resort Hotel,0,36,2016,October,43,20,0,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,,0,Transient-Party,49.0,0,0
Resort Hotel,0,115,2015,September,37,6,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,107.5,0,0
City Hotel,0,118,2016,June,27,27,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,1
City Hotel,1,235,2017,May,21,26,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1
Resort Hotel,0,55,2015,September,40,29,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,69.0,,0,Contract,44.5,0,1
Resort Hotel,0,182,2016,July,28,6,2,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,70.0,0,0
City Hotel,1,93,2016,October,43,22,2,5,2,0.0,1,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,150.56,0,1
Resort Hotel,0,9,2016,September,39,18,1,0,2,0.0,0,BB,Groups,Corporate,0,0,0,E,D,0,No Deposit,223.0,,0,Transient-Party,90.0,0,0
Resort Hotel,0,41,2017,August,31,2,0,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,118.5,0,0
Resort Hotel,0,117,2016,July,30,22,2,7,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,218.11,0,2
Resort Hotel,0,195,2017,March,10,5,4,6,2,0.0,0,BB,Groups,Direct,1,0,2,A,H,2,No Deposit,273.0,,0,Transient-Party,-6.38,0,0
City Hotel,0,112,2017,June,25,21,0,4,4,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,233.0,0,2
City Hotel,0,116,2017,May,19,11,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,138.0,0,0
Resort Hotel,0,54,2015,October,41,4,4,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,78.2,0,0
City Hotel,0,173,2017,August,32,10,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,173.7,0,1
City Hotel,0,32,2015,October,43,24,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,120.0,0,1
City Hotel,0,40,2016,March,13,20,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.2,0,0
City Hotel,1,231,2017,February,5,1,2,4,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,100.3,0,0
City Hotel,0,149,2017,July,28,10,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,85.93,0,0
Resort Hotel,0,47,2015,October,43,22,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,177.0,,0,Transient,81.0,0,0
Resort Hotel,0,9,2016,May,21,15,1,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Refundable,,,0,Group,70.0,0,0
Resort Hotel,0,86,2016,January,2,6,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,79.5,1,1
Resort Hotel,0,112,2016,May,21,19,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,39.4,0,1
